"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20170101","2017","52","2017","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5.75","false","8","kg","5.75","false","5.75","false",,"false",,"555.06","555.06","0","false","true",
"C","A","20170101","2017","52","2017","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5764","false","8","kg","5764","false","5764","false","0","false","0","283313.74","283313.74","0","false","true",
"C","A","20170101","2017","52","2017","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1867","false","8","kg","1867","false","1867","false",,"false",,"3948.497","3948.497","0","false","true",
"C","A","20170101","2017","52","2017","410","KOR","South Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1212.79","false","8","kg","1212.79","false","1212.79","false",,"false",,"131970","131970","0","false","true",
"C","A","20170101","2017","52","2017","414","KWT","Kuwait","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","26516","false","8","kg","26516","false","26516","false",,"false",,"71025.294","71025.294","0","false","true",
"C","A","20170101","2017","52","2017","417","KGZ","Kyrgyzstan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false",,"false",,"9","9","0","false","true",
"C","A","20170101","2017","52","2017","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","367","false","8","kg","367","false","367","false","367","false",,"4855.444","4855.444","0","false","true",
"C","A","20170101","2017","52","2017","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8581","false","-1","N/A","0","false","8581","false","0","false","0","51877.409","51877.409","0","false","true",
"C","A","20170101","2017","52","2017","498","MDA","Moldova","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false",,"false",,"3150","3150","0","false","true",
"C","A","20170101","2017","52","2017","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false",,"false",,"186.296","186.296","0","false","true",
"C","A","20170101","2017","52","2017","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","310","false","8","kg","310","false","310","false",,"false",,"4128.279","4128.279","0","false","true",
"C","A","20170101","2017","52","2017","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1353","false","8","kg","1353","false","1353","false","0","false",,"7924.817","7924.817","0","false","true",
"C","A","20170101","2017","52","2017","566","NGA","Nigeria","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","78.911","true","-1","N/A","0","false",,"true",,"false",,"5032.608","5032.608","0","false","true",
"C","A","20170101","2017","52","2017","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false",,"false",,"9970.673","9970.673","0","false","true",
"C","A","20170101","2017","52","2017","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1119080","false","8","kg","1119080","false","1119080","false",,"false",,"1619804.515","1619804.515","0","false","true",
"C","A","20170101","2017","52","2017","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false",,"false",,"694","694","0","false","true",
"C","A","20170101","2017","52","2017","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","60.576","true","-1","N/A","0","false","60.576","true",,"false",,"2334.889","2334.889","0","false","true",
"C","A","20170101","2017","52","2017","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","99.628","true","-1","N/A","0","false","99.628","true",,"false","2078","1969","1969","0","false","true",
"C","A","20170101","2017","52","2017","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1919111.584","true","-1","N/A","0","false","1919111.584","true",,"false",,"35245391.052","35245391.052","0","false","true",
"C","A","20170101","2017","52","2017","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","30027.8","false","8","kg","30027.8","false","30027.8","false",,"false",,"4116564.481","4116564.481","0","false","true",
"C","A","20170101","2017","52","2017","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42280.688","true","-1","N/A","0","false","42280.688","true","0","false","0","285284.75","285284.75","6","false","true",
"C","A","20170101","2017","52","2017","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145.3","false","8","kg","145.3","false","145.3","false","0","false",,"4856.897","4856.897","0","false","true",
"C","A","20170101","2017","52","2017","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.045","true","-1","N/A","0","false","5.045","true","0","false","0","2227.19","2227.19","6","false","true",
"C","A","20170101","2017","52","2017","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38.013","true","-1","N/A","0","false","38.013","true","0","false","0","8780.255","8780.255","6","false","true",
"C","A","20170101","2017","52","2017","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93696","false","8","kg","93696","false","93696","false","0","false","0","131715","131715","0","false","true",
"C","A","20170101","2017","52","2017","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","248.008","true","-1","N/A","0","false","248.008","true",,"false",,"294928.71","294928.71","0","false","true",
"C","A","20170101","2017","52","2017","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5348","false","8","kg","5348","false","5348","false","0","false","0","10654.32","10654.32","0","false","true",
"C","A","20170101","2017","52","2017","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","28808","false","8","kg","28808","false","28808","false",,"false",,"14728483.922","14728483.922","0","false","true",
"C","A","20170101","2017","52","2017","792","TUR","Turkey","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64","false","8","kg","64","false","64","false","0","false","0","9649","9649","0","false","true",
"C","A","20170101","2017","52","2017","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6200","false","8","kg","6200","false","6200","false",,"false",,"6834.17","6834.17","0","false","true",
"C","A","20170101","2017","52","2017","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","9408.297","true","-1","N/A","0","false","9408.297","true","0","false",,"1609247.74","1609247.74","0","false","true",
"C","A","20170101","2017","52","2017","834","TZA","Tanzania","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","196701","false","8","kg","196701","false","196701","false",,"false",,"1038780.15","1038780.15","0","false","true",
"C","A","20170101","2017","52","2017","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","255097","false","-1","N/A","0","false","255097","false","0","false","0","4537853","4537853","0","false","true",
"C","A","20170101","2017","52","2017","860","UZB","Uzbekistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","252560","false","21","1000 KG","252.56","false","252560","false",,"false",,"506815","506815","0","false","true",
"C","A","20180101","2018","52","2018","24","AGO","Angola","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27.88","false","8","kg","27.88","false","27.88","false","0","false",,"429.201","429.201","0","false","true",
"C","A","20180101","2018","52","2018","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63","false","8","kg","63","false","63","false","63","false",,"2609.809","2609.809","0","false","true",
"C","A","20180101","2018","52","2018","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.5","false","8","kg","13.5","false","13.5","false","0","false","0","1417.857","1417.857","0","false","true",
"C","A","20180101","2018","52","2018","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1063","false","8","kg","1063","false","1063","false","0","false",,"539991","539991","0","false","true",
"C","A","20180101","2018","52","2018","104","MMR","Myanmar","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1631406.17","false","8","kg","1631406.17","false","1631406.17","false","0","false","0","8887527.7","8887527.7","0","false","true",
"C","A","20180101","2018","52","2018","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","84","false","8","kg","84","false","84","false",,"false",,"50100","50100","0","false","true",
"C","A","20180101","2018","52","2018","116","KHM","Cambodia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","349.366","true","-1","N/A","0","false",,"true","0","false",,"8346.18","8346.18","6","false","true",
"C","A","20180101","2018","52","2018","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8498","false","8","kg","8498","false","8498","false","0","false","0","105954.223","105954.223","0","false","true",
"C","A","20180101","2018","52","2018","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","124","124","0","false","true",
"C","A","20180101","2018","52","2018","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2813.634","true","-1","N/A","0","false","2813.634","true",,"false",,"4903","4903","0","false","true",
"C","A","20180101","2018","52","2018","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88","false","8","kg","88","false","88","false","0","false","0","46578.904","46578.904","0","false","true",
"C","A","20180101","2018","52","2018","231","ETH","Ethiopia","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"102.845","102.845","0","false","true",
"C","A","20180101","2018","52","2018","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","39.587","true","-1","N/A","0","false",,"true","0","false",,"941.875","941.875","6","false","true",
"C","A","20180101","2018","52","2018","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","436.241","true","-1","N/A","0","false",,"true","0","false",,"10421.597","10421.597","6","false","true",
"C","A","20180101","2018","52","2018","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3087.961","true","-1","N/A","0","false","3087.961","true",,"false",,"54419.624","54419.624","0","false","true",
"C","A","20180101","2018","52","2018","288","GHA","Ghana","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","22491.5","false","8","kg","22491.5","false","22491.5","false",,"false",,"19449.057","19449.057","0","false","true",
"C","A","20180101","2018","52","2018","344","HKG","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","71534","false","8","kg","71534","false","71534","false",,"false",,"17856816.382","17856816.382","0","false","true",
"C","A","20180101","2018","52","2018","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18544.3","false","8","kg","18544.3","false","18544.3","false","0","false","0","759482.66","759482.66","0","false","true",
"C","A","20180101","2018","52","2018","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1883.671","true","-1","N/A","0","false",,"true",,"false",,"45000","45000","0","false","true",
"C","A","20180101","2018","52","2018","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1192","false","8","kg","1192","false","1192","false",,"false",,"1828179.564","1828179.564","0","false","true",
"C","A","20180101","2018","52","2018","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.5","false","8","kg","11.5","false","11.5","false","0","false","0","493.78","493.78","0","false","true",
"C","A","20180101","2018","52","2018","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5467.466","true","-1","N/A","0","false","5467.466","true","0","false","0","267359.715","267359.715","6","false","true",
"C","A","20180101","2018","52","2018","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4695","false","8","kg","4695","false","4695","false","0","false",,"12437.742","12437.742","0","false","true",
"C","A","20180101","2018","52","2018","410","KOR","South Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","481.29","false","8","kg","481.29","false","481.29","false","0","false",,"173903","173903","0","false","true",
"C","A","20180101","2018","52","2018","418","LAO","Lao People's Dem. Rep.","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75.347","true","-1","N/A","0","false",,"true","0","false",,"1800","1800","6","false","true",
"C","A","20180101","2018","52","2018","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6997","false","8","kg","6997","false","6997","false","0","false","0","47343.954","47343.954","0","false","true",
"C","A","20180101","2018","52","2018","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false",,"4152.111","4152.111","6","false","true",
"C","A","20180101","2018","52","2018","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","598","false","8","kg","598","false","598","false","0","false","0","5873.66","5873.66","0","false","true",
"C","A","20180101","2018","52","2018","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303","false","8","kg","303","false","303","false","0","false",,"12679.497","12679.497","0","false","true",
"C","A","20180101","2018","52","2018","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1074146","false","8","kg","1074146","false","1074146","false",,"false",,"1475845.052","1475845.052","0","false","true",
"C","A","20180101","2018","52","2018","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2234.3","false","8","kg","2234.3","false","2234.3","false","2234.3","false",,"6228","6228","0","false","true",
"C","A","20180101","2018","52","2018","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1041","false","8","kg","1041","false","1041","false",,"false",,"1954","1954","0","false","true",
"C","A","20180101","2018","52","2018","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1.558","true","-1","N/A","0","false","1.558","true",,"false",,"828.431","828.431","0","false","true",
"C","A","20180101","2018","52","2018","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false",,"false","2303","2262","2262","0","false","true",
"C","A","20180101","2018","52","2018","694","SLE","Sierra Leone","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","8","kg","38","false","38","false","0","false",,"888.28","888.28","0","false","true",
"C","A","20180101","2018","52","2018","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1861080.384","true","-1","N/A","0","false","1861080.384","true",,"false",,"35187358.51","35187358.51","0","false","true",
"C","A","20180101","2018","52","2018","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11668.4","false","-1","N/A","0","false","11668.4","false","0","false","0","1048118.152","1048118.152","0","false","true",
"C","A","20180101","2018","52","2018","704","VNM","Vietnam","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","179.831","true","-1","N/A","0","false",,"true","0","false",,"4296.08","4296.08","6","false","true",
"C","A","20180101","2018","52","2018","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88339.18","false","-1","N/A","0","false","88339.18","false","0","false","0","204544.136","204544.136","0","false","true",
"C","A","20180101","2018","52","2018","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9245","false","8","kg","9245","false","9245","false","0","false",,"3404.701","3404.701","0","false","true",
"C","A","20180101","2018","52","2018","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.819","true","-1","N/A","0","false","0","true","0","false","0","115.128","115.128","6","false","true",
"C","A","20180101","2018","52","2018","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","340.312","true","-1","N/A","0","false","340.312","true","0","false","0","86831.759","86831.759","6","false","true",
"C","A","20180101","2018","52","2018","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","103667","false","8","kg","103667","false","103667","false","0","false","0","153787","153787","0","false","true",
"C","A","20180101","2018","52","2018","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","511.003","true","-1","N/A","0","false","511.003","true",,"false",,"478374.12","478374.12","0","false","true",
"C","A","20180101","2018","52","2018","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1138","false","8","kg","1138","false","1138","false","0","false","0","42586.253","42586.253","0","false","true",
"C","A","20180101","2018","52","2018","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7728","false","8","kg","7728","false","7728","false","0","false",,"4020824.449","4020824.449","0","false","true",
"C","A","20180101","2018","52","2018","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","13394.706","true","-1","N/A","0","false","13394.706","true","0","false",,"3087047.632","3087047.632","0","false","true",
"C","A","20180101","2018","52","2018","834","TZA","Tanzania","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","571512","false","8","kg","571512","false","571512","false",,"false",,"79520.2","79520.2","0","false","true",
"C","A","20180101","2018","52","2018","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67969","false","-1","N/A","0","false","67969","false","0","false","0","1368747","1368747","0","false","true",
